Date,Time,"Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","Motherboard [°C]","CPU [°C]","Auxiliary [°C]","AUXTIN1 [°C]","AUXTIN2 [°C]","AUXTIN3 [°C]","CPU (PECI) [°C]","CPU1 [RPM]","Chassis2 [RPM]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","GPU Temperature [°C]","GPU Fan [RPM]",
24.9.2021,14:45:40.976,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,61,59,59,56,54,37,39,41,41,44,46,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1036,1795,55.0,43,43,37,43,45,58,1518,
24.9.2021,14:45:45.040,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,59,59,56,54,38,38,41,41,44,46,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1098,1802,56.0,43,43,37,43,45,58,1519,
24.9.2021,14:45:49.126,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,56,54,38,38,42,41,44,46,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1030,1773,54.0,43,43,37,43,45,58,1518,
24.9.2021,14:45:53.194,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,58,59,56,55,39,38,42,41,44,45,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1038,1804,55.0,43,43,37,43,45,58,1518,
24.9.2021,14:45:57.357,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,62,59,59,55,54,40,38,41,41,45,46,60,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,61.0,2070,1812,56.0,43,43,37,43,45,58,1518,
24.9.2021,14:46:1.497,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,55,55,38,38,42,41,45,45,62,62,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1041,1792,55.0,43,43,37,43,44,58,1518,
24.9.2021,14:46:5.630,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,55,55,38,39,42,42,45,45,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1037,1797,56.0,43,43,37,43,45,58,1520,
24.9.2021,14:46:9.743,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,58,58,56,54,39,38,42,42,44,46,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,713,1804,56.0,43,43,37,43,44,58,1518,
24.9.2021,14:46:13.968,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,100.0,3701.8,800.4,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,61,58,59,55,54,39,39,42,41,45,46,61,61,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1021,1790,55.0,43,43,37,43,45,58,1519,
24.9.2021,14:46:18.048,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,55,55,38,38,42,41,45,45,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1114,1795,55.0,43,43,37,43,45,58,1517,
24.9.2021,14:46:22.167,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,59,58,55,55,38,38,41,42,45,45,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1107,1795,54.0,43,43,37,43,45,58,1519,
24.9.2021,14:46:26.348,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,58,58,58,56,55,38,42,42,42,44,45,62,62,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1034,1795,55.0,43,43,37,43,45,58,1519,
24.9.2021,14:46:30.410,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,55,38,38,42,42,44,45,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1041,1802,55.0,43,43,37,43,45,58,1520,
24.9.2021,14:46:34.531,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,55,55,37,38,42,42,45,45,63,63,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1039,1807,56.0,43,43,37,43,45,58,1520,
24.9.2021,14:46:38.689,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,59,58,55,54,38,38,41,42,45,46,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1032,1807,55.0,43,43,37,43,44,58,1519,
24.9.2021,14:46:42.827,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,61,58,58,55,54,39,39,42,42,45,46,61,61,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1103,1802,55.0,43,43,37,43,45,58,1520,
24.9.2021,14:46:46.976,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,100.0,3701.8,800.4,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,59,56,54,38,39,42,41,44,46,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1099,1783,55.0,43,43,37,43,45,58,1519,
24.9.2021,14:46:50.916,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,56,54,38,39,42,42,44,46,62,62,61,61,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1030,1809,56.0,43,43,37,43,45,58,1520,
24.9.2021,14:46:55.012,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,56,55,38,39,42,42,44,45,62,62,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1116,1802,54.0,43,43,37,43,45,58,1520,
24.9.2021,14:46:59.342,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,55,55,38,38,42,42,45,45,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1101,1807,55.0,43,43,37,43,45,58,1519,
24.9.2021,14:47:3.419,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,55,38,38,42,42,44,45,62,62,61,61,39,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1040,1804,54.0,43,43,37,43,45,58,1519,
24.9.2021,14:47:7.543,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,54,38,38,42,42,44,46,62,62,61,61,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1036,1790,54.0,43,43,37,43,45,58,1520,
24.9.2021,14:47:11.637,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,56,54,38,38,42,41,44,46,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1121,1795,56.0,43,43,37,43,45,58,1521,
24.9.2021,14:47:15.758,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,55,54,38,39,42,42,45,46,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1019,1809,55.0,43,43,37,43,45,58,1519,
24.9.2021,14:47:20.116,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,62,58,58,54,54,40,38,42,42,46,46,62,62,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1102,1792,55.0,43,43,37,43,45,58,1522,
24.9.2021,14:47:24.285,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,61,58,59,55,55,37,39,42,41,45,45,63,63,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1108,1807,55.0,43,43,37,43,45,58,1521,
24.9.2021,14:47:28.351,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,58,58,55,54,39,38,42,42,45,46,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1102,1804,54.0,43,43,37,43,45,58,1521,
24.9.2021,14:47:32.468,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,61,58,58,55,55,40,39,42,42,45,45,60,61,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1032,1797,54.0,43,43,37,43,45,58,1521,
24.9.2021,14:47:36.640,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,62,58,58,54,54,40,38,42,42,46,46,61,62,61,61,39,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1108,1812,55.0,43,43,37,43,45,58,1519,
24.9.2021,14:47:40.856,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,54,38,38,42,42,44,46,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1032,1795,56.0,43,43,37,43,45,58,1519,
24.9.2021,14:47:45.028,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,56,54,38,39,42,42,44,46,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1099,1795,56.0,43,43,37,43,45,58,1519,
24.9.2021,14:47:49.153,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,57,58,55,54,39,38,43,42,45,46,61,62,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1030,1800,55.0,43,43,37,43,45,58,1521,
24.9.2021,14:47:53.254,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,55,55,37,38,42,42,45,45,63,63,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1040,1788,55.0,43,43,37,43,45,58,1522,
24.9.2021,14:47:57.452,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,54,38,38,42,42,44,46,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,704,1792,56.0,43,43,37,43,45,58,1520,
24.9.2021,14:48:1.607,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,55,55,38,39,42,42,45,45,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1095,1814,56.0,43,43,37,43,45,58,1522,
24.9.2021,14:48:5.689,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,56,55,37,38,42,42,44,45,63,63,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1032,1800,56.0,43,43,37,43,45,58,1521,
24.9.2021,14:48:9.877,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,55,55,38,39,42,42,45,45,62,62,61,61,38,39.0,43.0,23.0,94.0,14.0,12.0,61.0,706,1812,55.0,43,43,37,43,45,58,1521,
24.9.2021,14:48:14.129,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,58,59,55,55,39,38,42,41,45,45,62,62,60,60,39,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1038,1792,55.0,43,43,37,43,45,58,1520,
24.9.2021,14:48:18.372,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,61,58,58,55,54,38,39,42,42,45,46,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1028,1788,55.0,43,43,37,43,45,58,1521,
24.9.2021,14:48:22.610,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,58,56,54,38,38,42,42,44,46,62,62,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1106,1802,56.0,43,43,37,43,45,58,1522,
24.9.2021,14:48:26.748,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,62,58,58,56,54,39,38,42,42,44,46,62,62,60,60,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1030,1802,55.0,43,43,37,43,45,58,1521,
24.9.2021,14:48:30.912,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61,61,57,59,56,54,39,39,43,41,44,46,62,61,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,61.0,1104,1804,56.0,43,43,37,43,45,58,1521,
24.9.2021,14:48:34.993,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,56,55,38,38,42,41,44,45,62,62,62,62,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1109,1790,56.0,43,43,37,43,44,58,1520,
24.9.2021,14:48:39.039,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,56,55,37,38,42,42,44,45,63,63,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1029,1785,55.0,43,43,37,43,45,58,1521,
24.9.2021,14:48:43.139,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,55,37,38,42,41,44,45,63,63,63,63,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1109,1795,55.0,43,43,37,43,45,58,1520,
24.9.2021,14:48:47.206,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,55,55,37,38,42,41,45,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1028,1802,54.0,43,43,37,43,45,58,1520,
24.9.2021,14:48:51.317,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,54,37,38,42,41,44,46,63,63,61,61,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1112,1781,55.0,43,43,37,43,45,58,1520,
